path,id,guid,guid_status,title,has_title,has_created,has_fm_version,has_fm,missing_keys,extra_keys,errors
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST060/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST060/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST060/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST060/deliverables/07_reflexia.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST060/deliverables/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST060/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST_INDEX.md,,f90b0a3e-a87a-4fe0-937b-f22571043f5c,ok,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/index.md,,,no_fm,,0,0,0,0,,,no_front_matter
content/docs/sk/help/docusaurus.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/ActivePresenter/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/Operations/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/Release/NewReleaseinGitHub.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/Release/RELEASE-flow-and-operations.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/github-classroom/ClassRoomAssistents.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/github-classroom/ClassRoomOnboarding.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/github-classroom/ClassRoomProjects.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/github-classroom/GH-Class-Assistants.md,,,missing,GitHub Classroom – Role a práca asistentov,1,0,0,1,,,
content/docs/sk/help/howto/github-classroom/GH-Class-Onboarding-Students.md,,,no_fm,,0,0,0,0,,,no_front_matter
content/docs/sk/help/howto/github-classroom/GH-Class-Onboarding-Teachers.md,,,no_fm,,0,0,0,0,,,no_front_matter
content/docs/sk/help/howto/github-classroom/GH-Class-Onboarding.md,,,missing,GitHub Classroom – Onboarding študentov,1,0,0,1,,,
content/docs/sk/help/howto/github-classroom/GH-Class-Sync-B.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/github-classroom/GH-Class-Sync.md,,,missing,GitHub Classroom – Sync Assignment (aktualizácia šablóny),1,0,0,1,,,
content/docs/sk/help/howto/github-classroom/GH-Class-Troubleshooting.md,,,no_fm,,0,0,0,0,,,no_front_matter
content/docs/sk/help/howto/github-classroom/GitHub-Class-Update.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/github-classroom/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/index.md,,,no_fm,,0,0,0,0,,,no_front_matter
content/docs/sk/help/howto/new-7ds.md,,,no_fm,,0,0,0,0,,,no_front_matter
content/docs/sk/help/howto/new-knife.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/new-q12.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/new-sdlc.md,,,no_fm,,0,0,0,0,,,no_front_matter
content/docs/sk/help/howto/new-sthdf.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/howto/new-thesis.md,,,no_fm,,0,0,0,0,,,no_front_matter
content/docs/sk/help/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/knifes/tools/index.md,,,no_fm,,0,0,0,0,,,no_front_matter
content/docs/sk/help/os-install/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/os-install/linux.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/os-install/macos.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/os-install/windows-msys2.md,,,missing,,0,0,0,1,,,
content/docs/sk/help/release-notes.md,,,missing,,0,0,0,1,,,
content/docs/sk/index.md,,7afa4bdc-bb40-490b-8697-c9bf7c3ba848,ok,KNIFE – Prehľad (SK),1,1,1,1,,,
content/docs/sk/knifes/Ako-komunikova-s-porozumen-mE/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/knifes/K000001-ea-modelovanie-a-motivacia/index.md,K000001,728afefa-b72f-4aa6-b31e-4a388cdd7a46,ok,K000001 – EA modelovanie a motivácia,1,1,1,1,,,
content/docs/sk/knifes/K000002-git-workflow-pre-ea-modely/index.md,K000002,6cf87ac0-1644-4134-8c67-8e61da2dca78,ok,K000002 – Git workflow pre EA modely,1,1,1,1,,,
content/docs/sk/knifes/K000003-libreoffice-python-integracia/index.md,K000003,dd435f3c-8a1d-4fc0-b873-12645f6aa10f,ok,K000003 – LibreOffice + Python integrácia,1,1,1,1,,,
content/docs/sk/knifes/K000004-docker-pre-studentov-k12/index.md,K000004,76ab8f65-0259-48ab-adbf-86cfa6a80d57,ok,K000004 – Docker pre študentov (K12),1,1,1,1,,,
content/docs/sk/knifes/K000005-bazi-pre-racionalne-duse/index.md,K000005,610c8ab7-dffb-4172-bf31-0fd95e5102dd,ok,K000005 – BaZi pre racionálne duše,1,1,1,1,,,
content/docs/sk/knifes/K000006-timova-sprava-prav-v-gitea/index.md,K000006,278b53c7-c34d-42b5-8969-3d22e63badd7,ok,K000006 – Tímová správa práv v Gitea,1,1,1,1,,,
content/docs/sk/knifes/K000007-helper-skript-na-obrazky-v-markdown/index.md,K000007,745a9616-e53d-4a82-b14d-7e7fbf8bfef8,ok,K000007 – Helper skript na obrázky v Markdown,1,1,1,1,,,
content/docs/sk/knifes/K000008-dcmm-a-dao-hodnota-leadershipu/index.md,K000008,fbb56d3a-aa9f-4594-bdfd-b30c12c09174,ok,K000008 – DCMM a DAO – hodnota leadershipu,1,1,1,1,,,
content/docs/sk/knifes/K000009-linkedin-post-engine-ai-automatizacia/index.md,K000009,2a2564bd-e234-42ed-acd9-e80ddb128b17,ok,K000009 – LinkedIn post engine – AI automatizácia,1,1,1,1,,,
content/docs/sk/knifes/K000010-openai-klient-vlastna-ai-komunikacia/index.md,K000010,833ed8e5-8144-4de4-b63a-1d6000dee2a1,ok,K000010 – OpenAI klient – vlastná AI komunikácia,1,1,1,1,,,
content/docs/sk/knifes/K000011-main-xba-sablona-pre-lo-basic/index.md,K000011,f5282c5a-cda6-4028-8f5a-ce9d3637c5c8,ok,K000011 – Main.xba šablóna pre LO Basic,1,1,1,1,,,
content/docs/sk/knifes/K000012-ea-workflow-add-in-pokrocile-sablony/index.md,K000012,5c2a2821-7814-4e7f-b479-33fd736bf633,ok,K000012 – EA Workflow Add-In – pokročilé šablóny,1,1,1,1,,,
content/docs/sk/knifes/K000013-readonlycontrol-v-ea-workflow-add-in/index.md,K000013,fea26033-7add-4816-bfc1-a7e65df4d2b4,ok,K000013 – ReadOnlyControl v EA – Workflow Add-In,1,1,1,1,,,
content/docs/sk/knifes/K000014-manazer-kniznic-pre-lo-basic/index.md,K000014,56e95dd8-a633-4850-8615-063ce541fc44,ok,K000014 – Manažér knižníc pre LO Basic,1,1,1,1,,,
content/docs/sk/knifes/K000015-libreoffice-basic-python-migracia/index.md,K000015,67a1b9c8-6fc2-4c20-94dd-95a08111ec73,ok,K000015 – LibreOffice Basic → Python migrácia,1,1,1,1,,,
content/docs/sk/knifes/K000016-helper-skript-pre-lo-symbolic-link/index.md,K000016,daf7cda8-38d2-4206-84f7-1cdc8a169276,ok,K000016 – Helper skript pre LO symbolic link,1,1,1,1,,,
content/docs/sk/knifes/K000017-ai-powered-terno-planner/index.md,K000017,41a44dfe-5b85-480a-8168-710530b572d6,ok,K000017 – AI-powered TERNO Planner,1,1,1,1,,,
content/docs/sk/knifes/K000019-bazi-vypocty-algoritmus-hodiny-kalendar/index.md,K000019,986a2d27-e983-4c02-b17b-f54b5625c188,ok,"K000019 – BaZi výpočty – algoritmus, hodiny, kalendár",1,1,1,1,,,
content/docs/sk/knifes/K000020-libreoffice-ako-komunitna-platforma/index.md,K000020,9c178019-c50a-4a28-b344-afd80f289523,ok,K000020 – LibreOffice ako komunitná platforma,1,1,1,1,,,
content/docs/sk/knifes/K000021-princip-udrzatelnosti-v-architekture/index.md,K000021,48dbd9ae-966a-4a5b-8eda-bd4257793384,ok,K000021 – Princíp udržateľnosti v architektúre,1,1,1,1,,,
content/docs/sk/knifes/K000022-terno-terapeuticke-formy-ucenia/index.md,K000022,27ffa9b9-04b5-4a79-921c-38123de82f2d,ok,K000022 – TERNO – terapeutické formy učenia,1,1,1,1,,,
content/docs/sk/knifes/K000023-ai-interakcie-casova-os-a-emocie/index.md,K000023,a9ea072a-2fc0-425a-ac4d-9140d92ab221,ok,K000023 – AI interakcie – časová os a emócie,1,1,1,1,,,
content/docs/sk/knifes/K000024-onenote-ako-zdroj-metadat-pre-ai/index.md,K000024,18f0681d-54db-4a41-a7fd-b77386a7299e,ok,K000024 – OneNote ako zdroj metadát pre AI,1,1,1,1,,,
content/docs/sk/knifes/K000025-kategorizacia-terno-podla-sdlc-a-7d/index.md,K000025,0e591458-c661-4f18-8e85-9c1c14efaedc,ok,K000025 – Kategorizácia TERNO podľa SDLC a 7D,1,1,1,1,,,
content/docs/sk/knifes/K000026-knife-framework-pre-vyvoj-a-ucenie-sa-libreoffice-python/index.md,REF-UAT-001,63773bd8-2732-4e66-8aee-00deb8db06a1,ok,REF-UAT-001 – Postup pre presun zmien z vetvy FIX do UAT,1,1,1,1,,,
content/docs/sk/knifes/K000027-git-for-dummies-central-concepts/index.md,K000027,3264251d-6fb5-41f2-b8eb-9b726c2542f2,ok,K000027 – Git For Dummies – Central Concepts,1,1,1,1,,,
content/docs/sk/knifes/K000028-context-aware-system-ontology-approach/index.md,K000028,735d6a47-d44c-40c7-861c-8fca193b68ef,ok,"K000028 – Context Aware System Ontology, Approach",1,1,1,1,,,
content/docs/sk/knifes/K000029-prostredie-vyvojove-python-pre-lo/index.md,K000029,31b04e60-ff57-4a5b-95b3-e24be0a1e338,ok,K000029 – Prostredie vývojové python pre LO,1,1,1,1,,,
content/docs/sk/knifes/K000030-pribeh-poznania-sdlc/index.md,K000030,553c7b60-ab06-4412-96dc-84d0ea2fa323,ok,K000030 – Príbeh poznania SDLC,1,1,1,1,,,
content/docs/sk/knifes/K000031-document-as-code-framework/index.md,K000031,0b3729dc-ca0b-4025-879a-c6fc72a83d84,ok,K000031 – Document-as-Code framework,1,1,1,1,,,
content/docs/sk/knifes/K000032-enterprise-document-integrated-sdlc/index.md,K000032,d7f03d39-ef27-4747-96b3-1ed94589eb90,ok,K000032 – Enterprise Document-integrated SDLC,1,1,1,1,,,
content/docs/sk/knifes/K000033-smalltalk-ako-nastroj-flowu-a-kontextu/index.md,K000033,4bf0fa16-972c-4cbc-a923-2d28af33f41d,ok,K000033 – Smalltalk ako nástroj flowu a kontextu,1,1,1,1,,,
content/docs/sk/knifes/K000034-pracovno-financny-ekosystem/index.md,K000034,cd2b41b5-45c1-4464-9c35-94ad9309bbea,ok,"K000034 – Pracovno, finančný ekosystém",1,1,1,1,,,
content/docs/sk/knifes/K000035-context-aware-solutions-paradigma-solution/index.md,K000035,a0dd0165-5fd8-4d56-b1e5-46b014bf6dd6,ok,"K000035 – Context Aware Solutions / paradigma, solution",1,1,1,1,,,
content/docs/sk/knifes/K000036-pracovno-financny-ekosystem/index.md,K000036,5d8e7ee1-a0d2-474b-832e-c91a030ea3d0,ok,"K000036 – Pracovno, finančný ekosystém",1,1,1,1,,,
content/docs/sk/knifes/K000037-context-aware-solutions-paradigma-solution/index.md,K000037,ae7ca16f-5400-4912-b3e1-60c755c6b16b,ok,"K000037 – Context Aware Solutions / paradigma, solution",1,1,1,1,,,
content/docs/sk/knifes/K000038-ako-si-vyrobit-automaticke-nastavovanie-ssl/index.md,K000038,14675413-a6ee-4b45-9be4-1e2012d03c95,ok,K000038 – Ako si vyrobit automaticke nastavovanie SSL,1,1,1,1,,,
content/docs/sk/knifes/K000039-sementicke-a-kontextove-vyhladavanie-nad-github/index.md,K000039,d65f381f-c6dd-43af-a6e3-1742a5adb17d,ok,K000039 – Sementicke a kontextove vyhladavanie nad GitHUB,1,1,1,1,,,
content/docs/sk/knifes/K000040-migracia-joomla-github-mkdocs/index.md,K000040,c96e9214-93fc-4799-ae2d-43fa543430fd,ok,K000040 – Migracia Joomla -->GitHUB MkDocs,1,1,1,1,,,
content/docs/sk/knifes/K000041-github-education-framework/index.md,K000041,e1f2e352-e045-4680-a750-4bba1f8f7479,ok,K000041 – GitHUB Education Framework,1,1,1,1,,,
content/docs/sk/knifes/K000042-singlepageapplication-webabased-desktop-app/index.md,K000042,ed25f447-b17f-4a3a-941e-bb441e170fc3,ok,K000042 – SinglePageApplication – Webabased desktop app,1,1,1,1,,,
content/docs/sk/knifes/K000043-kontrola-odpovede-studentov-pomocou-api-na-ai/index.md,K000043,50afe040-3e25-46cc-bb56-8b594dadf3cf,ok,K000043 – Kontrola odpovedé študentov pomocou API na AI,1,1,1,1,,,
content/docs/sk/knifes/K000044-onedrive-backup-to-external-disk-on-qnap/index.md,K000044,dee65721-5f92-4cf5-8a45-0dd0ace2a7e9,ok,K000044 – OneDrive backup to external disk on QNAP,1,1,1,1,,,
content/docs/sk/knifes/K000045-zakladne-informacie-o-esg/index.md,K000045,550e3260-c6ee-402a-9c41-5250e9cd1af3,ok,K000045 – Základné informácie o ESG,1,1,1,1,,,
content/docs/sk/knifes/K000046-thunderbird-archive-export/index.md,K000046,b045421e-412b-4e20-b0ad-ebe5e1fbed9f,ok,K000046 – Thunderbird – Archive-export,1,1,1,1,,,
content/docs/sk/knifes/K000047-knife047-7s-cycle-of-meaningful-knowledge/index.md,K000047,82c38956-39d1-4afa-8b78-845c78c22083,ok,K000047 – KNIFE047 – 7S Cycle of Meaningful Knowledge,1,1,1,1,,,
content/docs/sk/knifes/K000048-ai-agent-in-opengpt/index.md,K000048,dfd04696-0904-4798-83bd-5e77bb371baf,ok,K000048 – AI – Agent in OpenGPT,1,1,1,1,,,
content/docs/sk/knifes/K000049-knife049-vyhladavac-nad-opengpt-historiou/index.md,K000049,6fa9ddd3-5de1-4c99-ab0f-db87d301f005,ok,K000049 – KNIFE049 – Vyhľadávač nad OpenGPT históriou,1,1,1,1,,,
content/docs/sk/knifes/K000050-open-gpt-vytvaranie-prompt-instructions/index.md,K000050,abaf199d-563c-487a-88d2-2c8d784afb84,ok,"K000050 – Open GPT, vytváranie prompt instructions",1,1,1,1,,,
content/docs/sk/knifes/K000051-google-analytics-fundamentals/index.md,K000051,9b195cd2-e816-41b8-98be-a2a0a76538ef,ok,K000051 – Google analytics – Fundamentals,1,1,1,1,,,
content/docs/sk/knifes/K000052-github-lms-framework/index.md,K000052,37c1ee83-aa1c-4a67-a8f5-ed3fdae3e7aa,ok,K000052 – GitHub LMS Framework,1,1,1,1,,,
content/docs/sk/knifes/K000053-framework-for-project-management-in-github/index.md,K000053,ecadab7c-5f34-4296-864e-7c75f3ed0997,ok,K000053 – Framework for Project Management in GitHUB,1,1,1,1,,,
content/docs/sk/knifes/K000054-docusaurus-advanced-deployment-pipeline/index.md,K000054,e6a19133-a51b-4041-a811-6ccd8611fde0,ok,K000054 – Docusaurus Advanced Deployment Pipeline,1,1,1,1,,,
content/docs/sk/knifes/K000055-ako-obnovit-stav-z-minulosti/index.md,K000055,547ee1b8-84a2-4c6c-97c3-205967de0847,ok,K000055 – Ako obnoviť stav z minulosti?,1,1,1,1,,,
content/docs/sk/knifes/K000056-central-panel-for-git-sdlc-git-management-makefile/index.md,K000056,b27765d2-8514-437e-91f2-5ed1d4f76c43,ok,K000056 – Central Panel for GIT – SDLC Git Management Makefile,1,1,1,1,,,
content/docs/sk/knifes/K000057-ai-agent-na-monitoroavanie-nakladov-opengpt/index.md,K000057,1ee7fec7-5397-4920-b47d-48035c5c9125,ok,K000057 – AI Agent na monitoroavanie nákladov OpenGPT,1,1,1,1,,,
content/docs/sk/knifes/K000058-ai-agent-na-monitoroavanie-nakladov-opengpt-od-pociatku-komunikacie/index.md,K000058,51d82867-eba4-49e4-a6fb-977cf669c250,ok,K000058 – AI Agent na monitoroavanie nákladov OpenGPT od počiatku komunikácie,1,1,1,1,,,
content/docs/sk/knifes/K000059-stem-a-makerspace-ako-metodika-vzdelavania/index.md,K000059,d7e5dc5c-968e-4af4-a7b2-d76bcff5f12e,ok,K000059 – STEM a Makerspace ako metodika vzdelávania,1,1,1,1,,,
content/docs/sk/knifes/K000060-export-draw-io-diagramu-do-a4-png/index.md,K000060,df47b738-87e7-4385-af12-555ac3e1666b,ok,K000060 – Export Draw.io diagramu do A4 PNG,1,1,1,1,,,
content/docs/sk/knifes/K000061-passkey-ako-bezpecnostny-koncept/index.md,K000061,35066cd7-1202-4c04-9cfe-02512ca5fa7f,ok,K000061 – Passkey ako bezpečnostný koncept,1,1,1,1,,,
content/docs/sk/knifes/K000062-docusaurus-slugy-a-routing/index.md,K000062,7b469b9d-1eb5-48f6-a853-b17f4c775066,ok,K000062 – Docusaurus slugy a routing,1,1,1,1,,,
content/docs/sk/knifes/K000063-automaticke-generovanie-knifes/index.md,K000063,32ff770d-25ab-45d7-b8f0-b7857fd53ecb,ok,K000063 – Automatické generovanie KNIFES,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4-Accounts.md,K000064-ga4-gtn-utm-01,c1d2b5f6-69c3-4e7d-957a-865abace0561,ok,GA4 Account Setup Checklist,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTM/GA4_Account_Setup.md,K000064-ga4-gtn-utm-05,6e70607a-6f8a-42b5-be62-f99d801e9e21,ok,GA4 Account Setup Checklist,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTM/GA4_Account_vs_Property.md,K000064-ga4-gtn-utm-06,9c977a4c-1cdb-4106-8b0d-6c3ebb7e4331,ok,Google Analytics: Account vs Property vs Stream,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTM/GettingStarted_GA4_UTM.md,K000064-ga4-gtn-utm-08,764e0ca3-9ca6-42a6-a2c9-fb80c7ee9f24,ok,Getting Started with GA4 & UTM,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTM/Getting_Started_with_GA4_GTM.md,K000064-ga4-gtn-utm-07,936bcae4-7627-4d7a-a583-02ca86d69835,ok,Getting Started with GA4 + GTM,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTM/Google_Account_vs_Workspace.md,K000064-ga4-gtn-utm-09,b993aa83-e659-40e6-aaa9-8c63be8302d9,ok,Google Account vs Google Workspace,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTM/README.md,K000064-ga4-gtn-utm,477ac967-583e-44ce-aedc-849bb601adfc,ok,GA4 Guides2,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTMandUTM/01_Google_Account_vs_Workspace.md,K000064-ga4-gtn-utm-10,d9996840-c531-47a1-85a6-9d11949c0de2,ok,Google Account vs Google Workspace,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTMandUTM/02_GA4_Account_Setup.md,K000064-ga4-gtn-utm-11,20abbd3f-8720-43a9-8822-5954c99a76e7,ok,GA4 Account Setup Checklist,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTMandUTM/03_GA4_Account_vs_Property.md,K000064-ga4-gtn-utm-12,48f0fe0b-3117-44d7-83df-39b7ed384c41,ok,Google Analytics: Account vs Property vs Stream,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTMandUTM/04_Getting_Started_with_GA4_GTM.md,K000064-ga4-gtn-utm-13,d6d23d9b-3a3a-4f5c-bd30-2f0ddc6776e2,ok,Getting Started with GA4 + GTM,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4andGTMandUTM/README.md,K000064-ga4-gtn-utm-14,c0288078-db1f-4b63-b6d7-50271948f880,ok,GA4 Guides,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GA4vsGTM.md,K000064-ga4-gtn-utm-02,555e883c-7833-44e2-b77b-6dcb4da50a2a,ok,GA4 a GTM – logický model a nastavenie,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/GoogleAccount.md,K000064-ga4-gtn-utm-03,d770f029-a5d4-4c3d-b82d-a8952f4913bf,ok,Google Account vs Google Workspace,1,1,1,1,,,
content/docs/sk/knifes/K000064-ga4-gtn-utm/index.md,K000064,fd7b354d-8ead-42aa-a615-e545c5c13cd1,ok,"K000064 – GA4, GTN, UTM",1,1,1,1,,,
content/docs/sk/knifes/K000065-makefile-for-knife-ecosystem-for-mac-windows-linux/index.md,K000065,72cf0d0c-72d5-41b7-8b70-06b46e43e8ab,ok,"K000065 – MAKEFILE for KNIFE Ecosystem for Mac,Windows, Linux",1,1,1,1,,,
content/docs/sk/knifes/K000066-porovnanie-biznis-planov-github/index.md,K000066,a2c536d5-d18f-4d80-a2bd-9ef502904b9a,ok,K000066 – Porovnanie biznis plánov GitHub,1,1,1,1,,,
content/docs/sk/knifes/K000067-github-deployment-strategie/K000067_NamingConventionPreDomeny.md,K000067-02,cc334b31-6f4f-4dbd-b5f2-c3c2e8c9bc83,ok,Naming Convention pre Subdomény,1,1,1,1,,,
content/docs/sk/knifes/K000067-github-deployment-strategie/K000067_ReadmePreZvedavych.md,K000067-github-deployment-strategie,c0804116-d26d-40ed-991c-e1aaeb6734d4,ok,GitHub Deployment Strategie - Pre Zvedavých,1,1,1,1,,,
content/docs/sk/knifes/K000067-github-deployment-strategie/K000067_docusaurus_config_ts_appendix.md,K000067_docusaurus_config_ts_appendix,7c3ff713-c422-450c-a765-fe0ab6edc560,ok,K000067 Appendix – docusaurus.config.ts (ENV‑driven),1,1,1,1,,,
content/docs/sk/knifes/K000067-github-deployment-strategie/K000067_makefile_appendix.md,K000067_makefile_appendix,da331cd7-ea63-41fc-ab47-216b48f9eed9,ok,K000067 Appendix – Makefile pre GitHub Pages (A/B režimy),1,1,1,1,,,
content/docs/sk/knifes/K000067-github-deployment-strategie/K000067_sidebars.md,K000067-github-deployment-strategie-01,67df2098-6cc8-4813-9395-d7fded7f3344,ok,K000067 GitHub Deployment Strategie,1,1,1,1,,,
content/docs/sk/knifes/K000067-github-deployment-strategie/index.md,K000067,83572f2b-c6d2-4f75-9a41-22457168d71e,ok,K000067 – GitHub Deployment stratégie,1,1,1,1,,,
content/docs/sk/knifes/K000068-kruhovy-portret-v-gimp/index.md,K000068,bfb1bccf-cf2c-4d8a-bc29-c00c6b7e1b8e,ok,K000068 – Kruhový portrét v GIMP,1,1,1,1,,,
content/docs/sk/knifes/K000069-kto-ma-pochvali-ak-sa-nepochvalim-sam/index.md,K000069,ea7ecfe2-fc8d-4c67-9966-187ef88afd3b,ok,"K000069 – Kto ma pochváli, ak sa nepochválim sám?",1,1,1,1,,,
content/docs/sk/knifes/K000070-ea-fundamentals/index.md,K000070,c5d8b05b-4afb-4618-8ca4-657a78acd5d8,ok,K000070 – EA Fundamentals,1,1,1,1,,,
content/docs/sk/knifes/K000071-7ds-seven-disciplines-for-successful-solutions/index.md,K000071,d0c8a434-fc6d-4444-8c4e-7577fd78dc0a,ok,K000071 – 7Ds-Seven Disciplines for successful solutions,1,1,1,1,,,
content/docs/sk/knifes/K000072-apv-assets-perspectives-views-keep-your-aseests-in-order/index.md,K000072,e2e77f43-e904-4438-8a74-07ac68541237,ok,"K000072 – APV-Assets-Perspectives-Views, Keep Your Aseests in Order",1,1,1,1,,,
content/docs/sk/knifes/K000073-q12-twelve-quadrants-for-starting-business/index.md,K000073,3908aa84-1d7b-4ba7-8d41-ca17e1087d86,ok,K000073 – Q12- Twelve quadrants for starting business,1,1,1,1,,,
content/docs/sk/knifes/K000074-sdlc-solution-development-life-cycle/index.md,K000074,55dc93cb-b910-48ef-8ce7-8a72009286f5,ok,K000074 – SDLC-Solution Development Life Cycle,1,1,1,1,,,
content/docs/sk/knifes/K000075-lean-canvas/index.md,K000075,8566c5a6-e260-4cb7-bf8e-d7eedc89bf7f,ok,K000075 – Lean canvas,1,1,1,1,,,
content/docs/sk/knifes/K000076-caa-context-aware-approach-casy-context-aware-systems-caso-context-aware-solution/index.md,K000076,0486c717-dc17-41c2-ab44-f2f365c4a7be,ok,"K000076 – CAA- Context Aware Approach, CASY-Context Aware Systems, CASo-Context Aware Solution",1,1,1,1,,,
content/docs/sk/knifes/K000077-knife047-7s-cycle-of-meaningful-knowledge/index.md,K000077,67fa4142-7407-4ca8-a24a-a0777669bc26,ok,K000077 – KNIFE047 – 7S Cycle of Meaningful Knowledge,1,1,1,1,,,
content/docs/sk/knifes/K000078-language-as-a-bridge-ai-ako-most-medzi-jazykmi/index.md,K000078,9fa013f5-0130-4af4-8e6e-db4ca6d38397,ok,K000078 – Language as a Bridge (AI ako most medzi jazykmi),1,1,1,1,,,
content/docs/sk/knifes/K000079-co-znamena-slovo-ze-je-nieco-idempotentne/index.md,K000079,d668f12d-7a40-4940-998f-13dba8edeb2b,ok,K000079 – Čo znamená slovo že je niečo idempotentné?,1,1,1,1,,,
content/docs/sk/knifes/K000080-docusaurus-vs-github-pages-package-json/index.md,K000080,5174fcab-7594-4e7e-8582-7396133dec8c,ok,K000080 – Docusaurus-vs-github-pages-package-json,1,1,1,1,,,
content/docs/sk/knifes/K000081-transparentna-stabilna-infrastruktura-pre-sites/index.md,K000081,02921a34-5a83-4713-bafa-1be560a98d18,ok,K000081 – Transparentná -Stabilná infraštruktúra pre Sites,1,1,1,1,,,
content/docs/sk/knifes/K000082-ako-urobit-text-v-md-atraktivnejsi-emoji/index.md,K000082,060ab917-70a9-4e1f-b1db-a6c9fc8ce8b3,ok,K000082 – Ako urobiť text v MD atraktívnejší (emoji),1,1,1,1,,,
content/docs/sk/knifes/K000083-aktualizacia-komponentov-pre-docusaurus/AnalyzaMoznostiPreMacOS.md,K000083_01,48faadc5-190a-424f-8d25-6e99df7010b3,ok,KNIFE – K000083_01,1,1,1,1,,,
content/docs/sk/knifes/K000083-aktualizacia-komponentov-pre-docusaurus/CONTRIBUTING.md,K000083_04,ea4135ce-9848-4fef-918a-a9fbccba35d3,ok,KNIFE – K000083_04,1,1,1,1,,,
content/docs/sk/knifes/K000083-aktualizacia-komponentov-pre-docusaurus/SETUP.md,K000083_02,74cc1121-c916-4a8d-b1cd-78b93bda064f,ok,KNIFE – K000083_02,1,1,1,1,,,
content/docs/sk/knifes/K000083-aktualizacia-komponentov-pre-docusaurus/STUDENTS.md,K000083_03,666c06de-ec54-45cd-be1a-38b0333809e2,ok,KNIFE – K000083_03,1,1,1,1,,,
content/docs/sk/knifes/K000083-aktualizacia-komponentov-pre-docusaurus/index.md,K000083,7e41fe41-1fcc-4dc9-912d-8b422c9ca272,ok,K000083 – Aktualizácia komponentov pre Docusaurus,1,1,1,1,,,
content/docs/sk/knifes/K000084-ako-aktivovat-na-githube-edu-benefity/GHEDU_Benefits_Usage.md,K000084_02,280b3b24-c7e8-4aa9-a870-838c461f8b10,ok,KNIFE – K000084_02,1,1,1,1,,,
content/docs/sk/knifes/K000084-ako-aktivovat-na-githube-edu-benefity/GHEDU_Faculty_Benefits.md,K000084_01,86b73fab-96ed-432b-aeb6-e262b378aa27,ok,KNIFE – K000084_01,1,1,1,1,,,
